height,weight,chest,waist,hips,shoulder,sleeve,gender,body_type
160,55,34,28,36,15,22,female,hourglass
158,52,32,28,38,14.5,21,female,pear
162,70,38,36,38,16,23,female,apple
168,60,34,30,34,15,22,female,rectangle
165,58,36,32,34,16,23,female,inverted_triangle
155,48,32,26,36,14,20,female,pear
163,54,34,28,36,15.5,22,female,hourglass
159,57,36,30,38,15,21.5,female,apple
170,63,35,31,35,16,23,female,rectangle
164,59,37,33,34,15.5,22.5,female,inverted_triangle
161,51,33,27,37,14.8,21,female,pear
167,65,36,30,38,15.5,22.5,female,hourglass
160,62,37,35,39,15,22,female,apple
168,58,34,30,34,15,22,female,rectangle
162,60,36,32,34,15.5,22,female,inverted_triangle
175,75,40,34,38,17,24,male,rectangle
180,85,42,36,40,18,25,male,inverted_triangle
170,90,40,38,42,17,25,male,triangle
172,95,44,44,44,18,25,male,oval
178,82,42,34,38,18,24,male,trapezoid
173,77,39,34,39,17.5,23.5,male,rectangle
181,89,43,36,41,18,25,male,inverted_triangle
168,95,42,40,44,17.5,25,male,triangle
174,100,46,44,45,18.5,26,male,oval
179,84,41,35,39,18,24.5,male,trapezoid
171,78,40,33,38,17.2,24,male,rectangle
180,87,42,35,40,18,25,male,inverted_triangle
169,93,43,39,43,17.8,25,male,triangle
176,98,45,43,46,18.2,25.5,male,oval
177,81,41,34,39,17.8,24.5,male,trapezoid
